품목명,평균가격,최고가격,최저가격,품목코드,등급,일자
수박_6.0,7547.916666666667,9308.333333333334,5787.5,8.01e+16,상,200405
수박_8.0,9320.833333333334,10395.833333333334,8245.833333333334,8.01e+16,상,200405
수박_1.0,873.5416666666666,1070.8333333333333,676.25,8.01e+16,중,200405
수박_6.0,4500.0,5779.166666666667,3220.8333333333335,8.01e+16,중,200405
수박_8.0,7064.583333333333,8216.666666666666,5912.5,8.01e+16,중,200405
수박_1.0,434.3333333333333,667.2916666666666,201.25,8.01e+16,하,200405
수박_6.0,2127.0833333333335,3220.8333333333335,1033.3333333333333,8.01e+16,하,200405
수박_8.0,4541.666666666667,5912.5,3170.8333333333335,8.01e+16,하,200405
수박(일반)_1.0,4505.0,4800.0,4200.0,8.0101e+16,특,200406
수박(일반)_10.0,37390.0,39000.0,36000.0,8.0101e+16,특,200406
수박(일반)_6.0,24685.0,25000.0,24000.0,8.0101e+16,특,200406
수박(일반)_8.0,34179.0,36000.0,33000.0,8.0101e+16,특,200406
복수박_5.0,7750.0,8545.454545454546,6954.545454545455,8.0102e+16,상,200406
수박(일반)_1.0,3264.0,4200.0,2889.0,8.0101e+16,상,200406
수박(일반)_10.0,32085.0,36000.0,30000.0,8.0101e+16,상,200406
수박(일반)_6.0,23355.0,24000.0,22000.0,8.0101e+16,상,200406
수박(일반)_8.0,30292.0,33000.0,28000.0,8.0101e+16,상,200406
수박_1.0,1379.423076923077,1705.7692307692307,1053.076923076923,8.01e+16,상,200406
수박_6.0,7482.692307692308,9342.307692307691,5623.076923076923,8.01e+16,상,200406
수박_8.0,10132.692307692309,11426.923076923076,8838.461538461539,8.01e+16,상,200406
복수박_5.0,5852.272727272727,6954.545454545455,4750.0,8.0102e+16,중,200406
수박(일반)_1.0,2710.0,2889.0,2538.0,8.0101e+16,중,200406
수박(일반)_10.0,25918.0,30000.0,22000.0,8.0101e+16,중,200406
수박(일반)_6.0,20640.0,22000.0,19000.0,8.0101e+16,중,200406
수박(일반)_8.0,24432.0,28000.0,21000.0,8.0101e+16,중,200406
수박_1.0,839.8076923076923,1053.076923076923,626.5384615384615,8.01e+16,중,200406
수박_6.0,4336.538461538462,5623.076923076923,3050.0,8.01e+16,중,200406
수박_8.0,7794.2307692307695,8838.461538461539,6750.0,8.01e+16,중,200406
복수박_5.0,3795.4545454545455,4750.0,2840.909090909091,8.0102e+16,하,200406
수박(일반)_1.0,2011.0,2538.0,1063.0,8.0101e+16,하,200406
수박(일반)_10.0,18035.0,22000.0,9000.0,8.0101e+16,하,200406
수박(일반)_6.0,16121.0,19000.0,7000.0,8.0101e+16,하,200406
수박(일반)_8.0,16567.0,21000.0,8000.0,8.0101e+16,하,200406
수박_1.0,395.96153846153845,626.5384615384615,165.3846153846154,8.01e+16,하,200406
수박_6.0,2050.0,3146.153846153846,953.8461538461538,8.01e+16,하,200406
수박_8.0,4911.538461538462,6750.0,3073.076923076923,8.01e+16,하,200406
수박(일반)_1.0,4456.0,4600.0,4250.0,8.0101e+16,특,200407
수박(일반)_10.0,35117.0,37000.0,34000.0,8.0101e+16,특,200407
수박(일반)_6.0,26000.0,26000.0,26000.0,8.0101e+16,특,200407
수박(일반)_8.0,33335.0,34000.0,32000.0,8.0101e+16,특,200407
수박_1.0,1861.875,2080.0,1643.75,8.01e+16,특,200407
수박_6.0,10502.5,12020.0,8985.0,8.01e+16,특,200407
수박_8.0,13369.57142857143,14191.0,12548.142857142857,8.01e+16,특,200407
복수박_5.0,7185.185185185185,8092.592592592592,6277.777777777777,8.0102e+16,상,200407
수박(일반)_1.0,3063.0,4250.0,2750.0,8.0101e+16,상,200407
수박(일반)_10.0,30961.0,34000.0,28000.0,8.0101e+16,상,200407
수박(일반)_6.0,24216.0,26000.0,23000.0,8.0101e+16,상,200407
수박(일반)_8.0,28972.0,32000.0,26000.0,8.0101e+16,상,200407
수박_1.0,1322.4074074074074,1595.5555555555557,1049.2592592592594,8.01e+16,상,200407
수박_6.0,7183.333333333333,9055.555555555555,5311.111111111111,8.01e+16,상,200407
수박_8.0,10820.37037037037,12185.185185185184,9455.555555555555,8.01e+16,상,200407
복수박_5.0,5277.777777777777,6203.7037037037035,4351.851851851852,8.0102e+16,중,200407
수박(일반)_1.0,2570.0,2750.0,2375.0,8.0101e+16,중,200407
수박(일반)_10.0,24783.0,28000.0,21000.0,8.0101e+16,중,200407
수박(일반)_6.0,19386.0,23000.0,17000.0,8.0101e+16,중,200407
수박(일반)_8.0,22558.0,26000.0,18000.0,8.0101e+16,중,200407
수박_1.0,809.074074074074,1049.2592592592594,568.8888888888889,8.01e+16,중,200407
수박_6.0,3890.740740740741,5288.888888888889,2492.5925925925926,8.01e+16,중,200407
수박_8.0,8112.962962962963,9451.851851851852,6774.074074074074,8.01e+16,중,200407
복수박_5.0,3453.703703703704,4240.740740740741,2666.6666666666665,8.0102e+16,하,200407
수박(일반)_1.0,1740.0,2375.0,750.0,8.0101e+16,하,200407
수박(일반)_10.0,16444.0,21000.0,8000.0,8.0101e+16,하,200407
수박(일반)_6.0,11874.0,17000.0,7000.0,8.0101e+16,하,200407
수박(일반)_8.0,12993.0,18000.0,6000.0,8.0101e+16,하,200407
수박_1.0,328.7037037037037,568.8888888888889,88.51851851851852,8.01e+16,하,200407
수박_6.0,1462.962962962963,2485.185185185185,440.74074074074076,8.01e+16,하,200407
수박_8.0,5005.555555555556,6774.074074074074,3237.037037037037,8.01e+16,하,200407
수박(일반)_1.0,4212.0,4400.0,4000.0,8.0101e+16,특,200408
수박(일반)_10.0,33838.0,35000.0,33000.0,8.0101e+16,특,200408
수박(일반)_6.0,25000.0,25000.0,25000.0,8.0101e+16,특,200408
수박(일반)_8.0,31908.0,33000.0,31000.0,8.0101e+16,특,200408
수박_1.0,1887.3684210526317,2071.5789473684213,1703.157894736842,8.01e+16,특,200408
수박_10.0,14650.0,16800.0,12500.0,8.01e+16,특,200408
수박_6.0,10721.052631578947,11710.526315789473,9731.578947368422,8.01e+16,특,200408
수박_8.0,15442.105263157895,16273.684210526315,14610.526315789473,8.01e+16,특,200408
복수박_5.0,6691.176470588235,7529.411764705882,5852.941176470588,8.0102e+16,상,200408
수박(일반)_1.0,3135.0,4000.0,2700.0,8.0101e+16,상,200408
수박(일반)_10.0,30406.0,33000.0,28000.0,8.0101e+16,상,200408
수박(일반)_6.0,21825.0,25000.0,20000.0,8.0101e+16,상,200408
수박(일반)_8.0,28456.0,31000.0,27000.0,8.0101e+16,상,200408
수박_1.0,1457.8947368421052,1702.1052631578948,1213.6842105263158,8.01e+16,상,200408
수박_10.0,10650.0,12500.0,8800.0,8.01e+16,상,200408
수박_6.0,7952.631578947368,9605.263157894737,6300.0,8.01e+16,상,200408
수박_8.0,12986.842105263158,14610.526315789473,11363.157894736842,8.01e+16,상,200408
복수박_5.0,4750.0,5794.117647058823,3705.8823529411766,8.0102e+16,중,200408
수박(일반)_1.0,2531.0,2700.0,2333.0,8.0101e+16,중,200408
수박(일반)_10.0,25442.0,28000.0,23000.0,8.0101e+16,중,200408
수박(일반)_6.0,19084.0,20000.0,17000.0,8.0101e+16,중,200408
수박(일반)_8.0,24335.0,27000.0,22000.0,8.0101e+16,중,200408
수박_1.0,903.421052631579,1210.0,596.8421052631579,8.01e+16,중,200408
수박_10.0,6400.0,8600.0,4200.0,8.01e+16,중,200408
수박_6.0,4668.421052631579,6294.736842105263,3042.1052631578946,8.01e+16,중,200408
수박_8.0,8939.473684210527,11363.157894736842,6515.789473684211,8.01e+16,중,200408
복수박_5.0,2823.529411764706,3647.0588235294117,2000.0,8.0102e+16,하,200408
수박(일반)_1.0,2013.0,2333.0,833.0,8.0101e+16,하,200408
수박(일반)_10.0,18630.0,23000.0,8000.0,8.0101e+16,하,200408
수박(일반)_6.0,15953.0,17000.0,12000.0,8.0101e+16,하,200408
수박(일반)_8.0,17126.0,22000.0,6000.0,8.0101e+16,하,200408
수박_1.0,368.1578947368421,596.3157894736842,140.0,8.01e+16,하,200408
수박_10.0,3400.0,4200.0,2600.0,8.01e+16,하,200408
수박_6.0,1894.7368421052631,2910.5263157894738,878.9473684210526,8.01e+16,하,200408
수박_8.0,4447.368421052632,6515.789473684211,2378.9473684210525,8.01e+16,하,200408
수박(일반)_1.0,4380.0,4600.0,4167.0,8.0101e+16,특,200409
수박(일반)_10.0,32893.0,34000.0,32000.0,8.0101e+16,특,200409
수박(일반)_6.0,24717.0,25000.0,24000.0,8.0101e+16,특,200409
수박(일반)_8.0,30744.0,32000.0,30000.0,8.0101e+16,특,200409
수박_1.0,1337.3809523809523,1436.6666666666667,1238.095238095238,8.01e+16,특,200409
수박_10.0,12773.809523809523,13880.952380952382,11666.666666666666,8.01e+16,특,200409
수박_6.0,7903.846153846154,8500.0,7307.692307692308,8.01e+16,특,200409
수박_8.0,12134.615384615385,12961.538461538461,11307.692307692309,8.01e+16,특,200409
수박(일반)_1.0,3269.0,4167.0,2727.0,8.0101e+16,상,200409
수박(일반)_10.0,29341.0,32000.0,27000.0,8.0101e+16,상,200409
수박(일반)_6.0,22847.0,24000.0,21000.0,8.0101e+16,상,200409
수박(일반)_8.0,27342.0,30000.0,25500.0,8.0101e+16,상,200409
수박_1.0,1080.4761904761904,1236.6666666666667,924.2857142857143,8.01e+16,상,200409
수박_10.0,10119.047619047618,11642.857142857143,8595.238095238095,8.01e+16,상,200409
수박_6.0,5907.894736842105,6631.578947368421,5184.210526315789,8.01e+16,상,200409
수박_8.0,8644.736842105263,9815.78947368421,7473.684210526316,8.01e+16,상,200409
수박(일반)_1.0,2480.0,2727.0,2273.0,8.0101e+16,중,200409
수박(일반)_10.0,23507.0,27000.0,20000.0,8.0101e+16,중,200409
수박(일반)_6.0,18342.0,21000.0,15500.0,8.0101e+16,중,200409
수박(일반)_8.0,22142.0,25500.0,19000.0,8.0101e+16,중,200409
수박_1.0,717.6190476190476,924.2857142857143,510.95238095238096,8.01e+16,중,200409
수박_10.0,6309.523809523809,8428.57142857143,4190.476190476191,8.01e+16,중,200409
수박_6.0,4276.315789473684,5078.9473684210525,3473.684210526316,8.01e+16,중,200409
수박_8.0,6065.789473684211,7447.368421052632,4684.210526315789,8.01e+16,중,200409
수박(일반)_1.0,1808.0,2273.0,833.0,8.0101e+16,하,200409
수박(일반)_10.0,16107.0,20000.0,7000.0,8.0101e+16,하,200409
수박(일반)_6.0,13689.0,15500.0,8000.0,8.0101e+16,하,200409
수박(일반)_8.0,14598.0,18000.0,6000.0,8.0101e+16,하,200409
수박_1.0,343.8095238095238,510.95238095238096,176.66666666666666,8.01e+16,하,200409
수박_10.0,2952.3809523809523,3857.1428571428573,2047.6190476190477,8.01e+16,하,200409
수박_6.0,2673.684210526316,3663.157894736842,1684.2105263157894,8.01e+16,하,200409
수박_8.0,3715.7894736842104,4605.263157894737,2826.315789473684,8.01e+16,하,200409
수박(일반)_1.0,3820.0,4000.0,3600.0,8.0101e+16,특,200410
수박(일반)_10.0,33874.0,35000.0,33000.0,8.0101e+16,특,200410
수박(일반)_6.0,23000.0,23000.0,23000.0,8.0101e+16,특,200410
수박(일반)_8.0,32343.0,34000.0,30000.0,8.0101e+16,특,200410
수박_1.0,1215.0384615384614,1383.8076923076924,1045.8076923076924,8.01e+16,특,200410
수박_10.0,11134.615384615385,12192.307692307691,10076.923076923076,8.01e+16,특,200410
수박(일반)_1.0,2932.0,3600.0,2700.0,8.0101e+16,상,200410
수박(일반)_10.0,29982.0,33000.0,28000.0,8.0101e+16,상,200410
수박(일반)_6.0,19252.0,23000.0,18000.0,8.0101e+16,상,200410
수박(일반)_8.0,27924.0,30000.0,26000.0,8.0101e+16,상,200410
수박_1.0,902.8461538461538,1032.5384615384614,772.8076923076923,8.01e+16,상,200410
수박_10.0,8125.0,9692.307692307691,6557.692307692308,8.01e+16,상,200410
수박_6.0,5152.173913043478,6000.0,4304.347826086957,8.01e+16,상,200410
수박_8.0,6423.913043478261,7195.652173913043,5652.173913043478,8.01e+16,상,200410
수박(일반)_1.0,2455.0,2700.0,2231.0,8.0101e+16,중,200410
수박(일반)_10.0,25615.0,28000.0,22000.0,8.0101e+16,중,200410
수박(일반)_6.0,17293.0,18000.0,16500.0,8.0101e+16,중,200410
수박(일반)_8.0,22867.0,26000.0,20000.0,8.0101e+16,중,200410
수박_1.0,593.3846153846154,772.0,414.5769230769231,8.01e+16,중,200410
수박_10.0,5105.7692307692305,6500.0,3711.5384615384614,8.01e+16,중,200410
수박_6.0,3847.8260869565215,4304.347826086957,3391.304347826087,8.01e+16,중,200410
수박_8.0,4891.304347826087,5652.173913043478,4130.434782608696,8.01e+16,중,200410
수박(일반)_1.0,1793.0,2231.0,833.0,8.0101e+16,하,200410
수박(일반)_10.0,17912.0,22000.0,8000.0,8.0101e+16,하,200410
수박(일반)_6.0,15123.0,16500.0,7500.0,8.0101e+16,하,200410
수박(일반)_8.0,16344.0,20000.0,7000.0,8.0101e+16,하,200410
수박_1.0,246.46153846153845,409.65384615384613,82.88461538461539,8.01e+16,하,200410
수박_10.0,2509.6153846153848,3634.6153846153848,1384.6153846153845,8.01e+16,하,200410
수박_6.0,2956.521739130435,3391.304347826087,2521.7391304347825,8.01e+16,하,200410
수박_8.0,3543.478260869565,4130.434782608696,2956.521739130435,8.01e+16,하,200410
수박(일반)_1.0,3381.0,3800.0,3167.0,8.0101e+16,특,200411
수박(일반)_10.0,32000.0,32000.0,32000.0,8.0101e+16,특,200411
수박(일반)_6.0,19300.0,20000.0,19000.0,8.0101e+16,특,200411
수박(일반)_8.0,31402.0,32000.0,31000.0,8.0101e+16,특,200411
수박_1.0,970.56,1056.88,883.88,8.01e+16,특,200411
수박_10.0,8640.0,9560.0,7720.0,8.01e+16,특,200411
수박(일반)_1.0,2846.0,3167.0,2667.0,8.0101e+16,상,200411
수박(일반)_10.0,30546.0,32000.0,29000.0,8.0101e+16,상,200411
수박(일반)_6.0,18342.0,19000.0,17000.0,8.0101e+16,상,200411
수박(일반)_8.0,29122.0,31000.0,28000.0,8.0101e+16,상,200411
수박_1.0,752.64,874.6,630.24,8.01e+16,상,200411
수박_10.0,6540.0,7600.0,5480.0,8.01e+16,상,200411
수박_6.0,3930.9523809523807,4566.666666666667,3295.2380952380954,8.01e+16,상,200411
수박_8.0,4495.238095238095,5333.333333333333,3657.1428571428573,8.01e+16,상,200411
수박(일반)_1.0,2496.0,2667.0,2250.0,8.0101e+16,중,200411
수박(일반)_10.0,25794.0,29000.0,21000.0,8.0101e+16,중,200411
수박(일반)_6.0,15648.0,17000.0,13000.0,8.0101e+16,중,200411
수박(일반)_8.0,23028.0,28000.0,20000.0,8.0101e+16,중,200411
수박_1.0,473.8,626.76,320.44,8.01e+16,중,200411
수박_10.0,4250.0,5380.0,3120.0,8.01e+16,중,200411
수박_6.0,2873.809523809524,3295.2380952380954,2452.3809523809523,8.01e+16,중,200411
수박_8.0,3280.9523809523807,3657.1428571428573,2904.7619047619046,8.01e+16,중,200411
수박(일반)_1.0,1708.0,2250.0,714.0,8.0101e+16,하,200411
수박(일반)_10.0,17467.0,21000.0,8000.0,8.0101e+16,하,200411
수박(일반)_6.0,8754.0,13000.0,6000.0,8.0101e+16,하,200411
수박(일반)_8.0,15511.0,20000.0,6000.0,8.0101e+16,하,200411
수박_1.0,198.04,319.32,76.16,8.01e+16,하,200411
수박_10.0,2200.0,3100.0,1300.0,8.01e+16,하,200411
수박_6.0,1892.857142857143,2214.285714285714,1571.4285714285713,8.01e+16,하,200411
수박_8.0,2250.0,2904.7619047619046,1595.2380952380952,8.01e+16,하,200411
수박_1.0,1528.0740740740741,1616.0,1439.7037037037037,8.01e+16,특,200412
수박_10.0,14351.851851851852,15074.074074074075,13629.62962962963,8.01e+16,특,200412
수박_1.0,1218.0740740740741,1420.4444444444443,1015.2592592592592,8.01e+16,상,200412
수박_10.0,11277.777777777777,13370.37037037037,9185.185185185184,8.01e+16,상,200412
수박_6.0,4411.764705882353,5176.470588235294,3647.0588235294117,8.01e+16,상,200412
수박_1.0,738.8148148148148,991.2592592592592,485.962962962963,8.01e+16,중,200412
수박_10.0,6953.7037037037035,8944.444444444445,4962.962962962963,8.01e+16,중,200412
수박_6.0,3161.764705882353,3647.0588235294117,2676.470588235294,8.01e+16,중,200412
수박_1.0,281.81481481481484,479.44444444444446,83.62962962962963,8.01e+16,하,200412
수박_10.0,3462.962962962963,4759.259259259259,2166.6666666666665,8.01e+16,하,200412
수박_6.0,2176.470588235294,2676.470588235294,1676.4705882352941,8.01e+16,하,200412
수박(일반)_1.0,3555.0,4071.0,3125.0,8.0101e+16,특,200501
수박(일반)_10.0,27871.0,29000.0,27000.0,8.0101e+16,특,200501
수박(일반)_6.0,21665.0,24000.0,21000.0,8.0101e+16,특,200501
수박(일반)_8.0,27934.0,28500.0,27000.0,8.0101e+16,특,200501
수박_1.0,2094.846153846154,2182.653846153846,2006.8076923076924,8.01e+16,특,200501
수박_10.0,21307.69230769231,22269.23076923077,20346.153846153848,8.01e+16,특,200501
수박(일반)_1.0,2388.0,3125.0,2125.0,8.0101e+16,상,200501
수박(일반)_10.0,23034.0,27000.0,21000.0,8.0101e+16,상,200501
수박(일반)_6.0,14950.0,21000.0,13000.0,8.0101e+16,상,200501
수박(일반)_8.0,21937.0,27000.0,19000.0,8.0101e+16,상,200501
수박_1.0,1676.1176470588234,1959.7058823529412,1392.3235294117646,8.01e+16,상,200501
수박_10.0,16475.0,19100.0,13850.0,8.01e+16,상,200501
수박_6.0,6181.818181818182,7090.909090909091,5272.727272727273,8.01e+16,상,200501
수박(일반)_1.0,1861.0,2125.0,1667.0,8.0101e+16,중,200501
수박(일반)_10.0,18550.0,21000.0,16500.0,8.0101e+16,중,200501
수박(일반)_6.0,11708.0,13000.0,8500.0,8.0101e+16,중,200501
수박(일반)_8.0,16998.0,19000.0,15000.0,8.0101e+16,중,200501
수박_1.0,1012.5714285714286,1365.9142857142858,658.8285714285714,8.01e+16,중,200501
수박_10.0,10050.0,13350.0,6750.0,8.01e+16,중,200501
수박_6.0,4318.181818181818,5272.727272727273,3363.6363636363635,8.01e+16,중,200501
수박(일반)_1.0,1443.0,1667.0,714.0,8.0101e+16,하,200501
수박(일반)_10.0,13684.0,16500.0,7000.0,8.0101e+16,하,200501
수박(일반)_6.0,6990.0,8500.0,4000.0,8.0101e+16,하,200501
수박(일반)_8.0,12637.0,15000.0,5000.0,8.0101e+16,하,200501
수박_1.0,429.2,632.4285714285714,225.4857142857143,8.01e+16,하,200501
수박_10.0,4525.0,6350.0,2700.0,8.01e+16,하,200501
수박_6.0,2659.090909090909,3363.6363636363635,1954.5454545454545,8.01e+16,하,200501
수박(일반)_1.0,2885.0,6000.0,2545.0,8.0101e+16,특,200502
수박(일반)_10.0,28263.0,35000.0,27000.0,8.0101e+16,특,200502
수박(일반)_6.0,16079.0,20000.0,14700.0,8.0101e+16,특,200502
수박(일반)_8.0,26436.0,30000.0,25000.0,8.0101e+16,특,200502
수박_1.0,2635.2105263157896,2771.5789473684213,2498.4736842105262,8.01e+16,특,200502
수박_10.0,27035.714285714286,28285.714285714286,25785.714285714286,8.01e+16,특,200502
수박(일반)_1.0,2363.0,2545.0,2231.0,8.0101e+16,상,200502
수박(일반)_10.0,23680.0,27000.0,20000.0,8.0101e+16,상,200502
수박(일반)_6.0,14004.0,14700.0,13000.0,8.0101e+16,상,200502
수박(일반)_8.0,20690.0,25000.0,18000.0,8.0101e+16,상,200502
수박_1.0,2160.030303030303,2407.5151515151515,1912.3939393939395,8.01e+16,상,200502
수박_10.0,23400.0,25000.0,21800.0,8.01e+16,상,200502
수박(일반)_1.0,2056.0,2231.0,1857.0,8.0101e+16,중,200502
수박(일반)_10.0,17668.0,20000.0,16000.0,8.0101e+16,중,200502
수박(일반)_6.0,11831.0,13000.0,9000.0,8.0101e+16,중,200502
수박(일반)_8.0,16590.0,18000.0,15500.0,8.0101e+16,중,200502
수박_1.0,1428.909090909091,1906.121212121212,951.4848484848485,8.01e+16,중,200502
수박_10.0,16100.0,20800.0,11400.0,8.01e+16,중,200502
수박(일반)_1.0,1431.0,1857.0,500.0,8.0101e+16,하,200502
수박(일반)_10.0,13263.0,16000.0,7000.0,8.0101e+16,하,200502
수박(일반)_6.0,7506.0,9000.0,5000.0,8.0101e+16,하,200502
수박(일반)_8.0,12474.0,15500.0,5000.0,8.0101e+16,하,200502
수박_1.0,578.7575757575758,907.6969696969697,249.33333333333334,8.01e+16,하,200502
수박_10.0,7500.0,10400.0,4600.0,8.01e+16,하,200502
수박_1.0,2882.3703703703704,3096.5185185185187,2667.703703703704,8.01e+16,특,200503
수박_1.0,2519.777777777778,2662.925925925926,2376.222222222222,8.01e+16,상,200503
수박_10.0,24814.814814814814,26111.11111111111,23518.51851851852,8.01e+16,상,200503
수박_1.0,1875.2592592592594,2371.1111111111113,1379.0740740740741,8.01e+16,중,200503
수박_10.0,21055.555555555555,23444.444444444445,18666.666666666668,8.01e+16,중,200503
수박_1.0,729.7037037037037,1361.0740740740741,97.5925925925926,8.01e+16,하,200503
수박_10.0,13648.148148148148,18407.40740740741,8888.888888888889,8.01e+16,하,200503
수박(일반)_1.0,3422.0,6000.0,3000.0,8.0101e+16,특,200504
수박(일반)_10.0,30387.0,32000.0,28000.0,8.0101e+16,특,200504
수박(일반)_6.0,19555.0,20000.0,18000.0,8.0101e+16,특,200504
수박(일반)_8.0,27428.0,31000.0,26000.0,8.0101e+16,특,200504
수박_1.0,2531.0,2824.65,2237.1,8.01e+16,특,200504
수박_6.0,12675.0,13607.142857142857,11742.857142857143,8.01e+16,특,200504
수박(일반)_1.0,2455.0,3000.0,2222.0,8.0101e+16,상,200504
수박(일반)_10.0,24796.0,28000.0,22000.0,8.0101e+16,상,200504
수박(일반)_6.0,15231.0,18000.0,13000.0,8.0101e+16,상,200504
수박(일반)_8.0,22192.0,26000.0,19000.0,8.0101e+16,상,200504
수박_1.0,2038.3461538461538,2374.923076923077,1701.3461538461538,8.01e+16,상,200504
수박_10.0,22250.0,24166.666666666668,20333.333333333332,8.01e+16,상,200504
수박_6.0,10990.0,12145.0,9835.0,8.01e+16,상,200504
수박_8.0,14807.5,17415.0,12200.0,8.01e+16,상,200504
수박(일반)_1.0,1985.0,2222.0,1778.0,8.0101e+16,중,200504
수박(일반)_10.0,19215.0,22000.0,16000.0,8.0101e+16,중,200504
수박(일반)_6.0,10877.0,13000.0,7500.0,8.0101e+16,중,200504
수박(일반)_8.0,16703.0,19000.0,14500.0,8.0101e+16,중,200504
수박_1.0,1418.8846153846155,1699.8076923076924,1137.7307692307693,8.01e+16,중,200504
수박_10.0,17333.333333333332,20333.333333333332,14333.333333333334,8.01e+16,중,200504
수박_6.0,7947.5,9775.0,6120.0,8.01e+16,중,200504
수박_8.0,8941.666666666666,10041.666666666666,7841.666666666667,8.01e+16,중,200504
수박(일반)_1.0,1429.0,1778.0,667.0,8.0101e+16,하,200504
수박(일반)_10.0,13437.0,16000.0,6000.0,8.0101e+16,하,200504
수박(일반)_6.0,5707.0,7500.0,4000.0,8.0101e+16,하,200504
수박(일반)_8.0,12211.0,14500.0,5000.0,8.0101e+16,하,200504
수박_1.0,695.5384615384615,1136.576923076923,253.96153846153845,8.01e+16,하,200504
수박_10.0,11250.0,14333.333333333334,8166.666666666667,8.01e+16,하,200504
수박_6.0,3967.5,6115.0,1820.0,8.01e+16,하,200504
수박_8.0,6287.5,7741.666666666667,4833.333333333333,8.01e+16,하,200504
수박(일반)_1.0,3266.0,3750.0,3000.0,8.0101e+16,특,200505
수박(일반)_10.0,28749.0,30000.0,27000.0,8.0101e+16,특,200505
수박(일반)_6.0,20352.0,21000.0,18000.0,8.0101e+16,특,200505
수박(일반)_8.0,26743.0,29000.0,26000.0,8.0101e+16,특,200505
수박_1.0,1994.92,2238.6,1750.64,8.01e+16,특,200505
수박_6.0,11840.0,12916.0,10764.0,8.01e+16,특,200505
